year,month,day,hour,u_wind,v_wind,wind_speed
2024,4,28,10,4.1895714,0.2115326,4.194908150493369
2024,4,28,11,3.638401,-0.6836901,3.7020797100152363
2024,4,28,12,2.7933187,-1.8704414,3.3617228914582165
2024,4,28,13,1.6114101,-2.6517086,3.1029342818066823
2024,4,28,14,0.49390697,-2.1236515,2.180330207189793
2024,4,28,15,0.12773323,-2.0079165,2.011975211176233
2024,4,28,16,-0.2108202,-1.9132671,1.924847081758361
2024,4,28,17,-0.23575115,-1.5832577,1.6007134258433247
2024,4,28,18,-0.5065422,-0.41609573,0.6555308275153577
2024,4,28,19,-0.43326473,0.3604927,0.5636251587734203
2024,4,28,20,-0.68513393,0.8119106,1.062359344794731
2024,4,28,21,-0.8515692,0.9215002,1.2547241492388477
2024,4,28,22,-0.8120308,0.84722805,1.1735371219692041
2024,4,28,23,-1.3229675,1.009119,1.6639003299412265
2024,4,29,0,-1.3706551,0.9236593,1.6528284366504769
2024,4,29,1,-1.2996635,0.72837925,1.4898528981191586
2024,4,29,2,-1.2192392,0.6988287,1.4053134383529877
2024,4,29,3,-0.03482628,0.43997622,0.44135239862484416
2024,4,29,4,0.7502413,-0.15559864,0.7662068353429696
2024,4,29,5,1.1720039,-0.5564318,1.2973855923236106
2024,4,29,6,1.6490599,-0.70770645,1.7945046524854487
2024,4,29,7,1.975173,-1.1296158,2.275376932499422
2024,4,29,8,2.0572367,-1.700264,2.6689174423361193
2024,4,29,9,1.7281861,-2.0708466,2.6972268660476764
2024,4,29,10,1.3150008,-2.129075,2.5024363331867003
2024,4,29,11,1.2517123,-2.5325031,2.8249523591075203
2024,4,29,12,0.9440031,-2.6732988,2.83507822251949
2024,4,29,13,0.5762148,-2.3329163,2.4030234621597617
2024,4,29,14,0.3085661,-1.496952,1.5284235324789168
2024,4,29,15,-0.2546873,-0.56187725,0.6169049118970863
2024,4,29,16,-0.19774342,0.38575935,0.43348902803195055
2024,4,29,17,-0.52818966,0.667863,0.851484185374544
2024,4,29,18,-0.8859358,0.90028095,1.2630866975924333
2024,4,29,19,-1.2005463,1.0656853,1.6053025985717162
2024,4,29,20,-1.3671646,1.2801886,1.8729713895844515
2024,4,29,21,-1.3623552,1.3945293,1.949544527915176
2024,4,29,22,-1.3173828,1.4939365,1.9918192328427444
2024,4,29,23,-1.2617836,1.6512005,2.0781147833438265
2024,4,30,0,-1.1848564,1.6527529,2.0335871738723754
2024,4,30,1,-1.197134,1.6587647,2.045636882028119
2024,4,30,2,-1.1384048,1.8035076,2.132745914562208
2024,4,30,3,-0.44171792,1.9438486,1.9934046607570888
2024,4,30,4,1.0278199,2.182776,2.4126592471677433
2024,4,30,5,1.5329174,1.9063281,2.4462057255004916
2024,4,30,6,1.8435833,1.410316,2.3211615076074033
2024,4,30,7,2.1569934,0.99545,2.375613862297765
2024,4,30,8,2.3997512,0.65279293,2.486954838096902
2024,4,30,9,2.1047459,0.27558422,2.1227109597119216
2024,4,30,10,1.081048,0.76399994,1.3237676195281827
2024,4,30,11,0.8109226,0.8601494,1.182138935145948
2024,4,30,12,0.7381668,0.8432398,1.1206888826773862
2024,4,30,13,0.45536518,0.81964797,0.9376461161776658
2024,4,30,14,0.13695812,1.1405916,1.148784912007732
2024,4,30,15,-0.6879959,1.619159,1.7592652403887024
2024,4,30,16,-1.1097021,1.4057667,1.7909826521268029
2024,4,30,17,-1.5469885,1.4923972,2.1495168642786524
2024,4,30,18,-1.879405,1.4786165,2.39133224766906
2024,4,30,19,-2.0992384,1.4991262,2.579569962842518
2024,4,30,20,-2.242404,1.4438653,2.6670437998049255
2024,4,30,21,-2.3902378,1.4464186,2.7938080948218005
2024,4,30,22,-2.3373556,1.2918899,2.6706199269041115
2024,4,30,23,-2.1519337,1.2327623,2.4800244956716
2024,5,1,0,-2.144596,1.1800194,2.447802721937579
2024,5,1,1,-2.2693071,1.1883736,2.5616374863598352
2024,5,1,2,-2.5455475,1.3118668,2.863705012189409
2024,5,1,3,-1.7256308,1.0530665,2.021571308974025
2024,5,1,4,-0.87601566,0.15594572,0.8897879012052939
2024,5,1,5,-0.18749619,-1.230752,1.2449519201651937
2024,5,1,6,0.35186577,-1.7824984,1.8168956825467977
2024,5,1,7,0.70365906,-2.170022,2.2812565828370053
2024,5,1,8,0.95705223,-2.6800518,2.845808609598705
2024,5,1,9,0.9088048,-2.9977055,3.1324374120237555
2024,5,1,10,0.0334177,-2.881688,2.881881876847307
2024,5,1,11,-0.04228306,-2.8732462,2.8735572975333
2024,5,1,12,0.42687988,-2.5639334,2.599226956800179
2024,5,1,13,0.873003,-2.290575,2.4512992891327414
2024,5,1,14,0.64306545,-1.3616676,1.5058791183924567
2024,5,1,15,-0.12017918,-1.9046764,1.908464137867457
2024,5,1,16,-1.1044407,-0.7091179,1.3124928254219077
2024,5,1,17,-1.3345785,0.30294132,1.3685295959781225
2024,5,1,18,-1.0047922,0.49828243,1.1215581905472463
2024,5,1,19,-1.5510359,0.67143345,1.6901287467046044
2024,5,1,20,-1.8725691,0.73113155,2.0102408621163677
2024,5,1,21,-1.8350325,0.8144598,2.007657567296688
2024,5,1,22,-2.0454006,0.9649935,2.2616091847788633
2024,5,1,23,-2.0254908,1.0118465,2.26416568461362
2024,5,2,0,-2.1100693,1.003087,2.3363595532902264
2024,5,2,1,-2.1557932,0.8990469,2.3357503296934947
2024,5,2,2,-2.4493313,0.9051485,2.6112291272278902
2024,5,2,3,-1.5424824,0.46761346,1.6118046492270692
2024,5,2,4,-0.92142296,0.056347847,0.9231442726240394
2024,5,2,5,-0.8200979,-0.09465408,0.8255422455831575
2024,5,2,6,-0.42738342,0.41933155,0.5987449702965042
2024,5,2,7,0.53297615,1.0498335,1.1773759088058897
2024,5,2,8,0.6016846,0.75787544,0.9676773783157844
2024,5,2,9,-0.04433155,-0.19062233,0.19570937372347172
2024,5,2,10,-0.78109837,-0.46306896,0.9080459904034056
2024,5,2,11,-0.13627052,-0.124097824,0.18430931990448335
2024,5,2,12,0.2234211,0.015639305,0.22396779759727192
2024,5,2,13,0.29667962,-0.39435863,0.49349521526896195
2024,5,2,14,-0.10400772,-1.0023308,1.0077125575335375
2024,5,2,15,-1.3498735,-0.13725758,1.3568338968639382
2024,5,2,16,-1.3394051,0.67762184,1.5010587177856978
2024,5,2,17,-1.1124887,0.8806162,1.4188432196905936
2024,5,2,18,-1.3658943,1.1259727,1.7701643753392056
2024,5,2,19,-1.6311655,1.2030869,2.0268494958563203
2024,5,2,20,-1.6296873,1.2732477,2.0681006937374558
2024,5,2,21,-1.657362,1.4632883,2.2108960664865305
2024,5,2,22,-2.4296799,1.576437,2.896290364834491
2024,5,2,23,-2.9864388,1.4558201,3.322382959662939
2024,5,3,0,-3.1608934,1.7627678,3.6191984786991385
2024,5,3,1,-2.5506296,1.5879774,3.0045604819273364
2024,5,3,2,-2.2130337,1.1118069,2.476617161945975
2024,5,3,3,-1.9687462,0.65653133,2.075330078461551
2024,5,3,4,-2.317257,0.13097191,2.3209552578272112
2024,5,3,5,-3.4516115,-0.5108099,3.4892046127169825
2024,5,3,6,-2.8497295,-0.4629488,2.8870885040404843
2024,5,3,7,-1.8436184,-0.3519001,1.876902357524483
2024,5,3,8,-1.5911083,-0.3010788,1.6193437357238745
2024,5,3,9,-1.9137774,-0.22927284,1.9274620066082286
2024,5,3,10,-1.6718721,0.19107246,1.6827552215288548
2024,5,3,11,-0.6873865,-0.06131935,0.6901161356978015
2024,5,3,12,-0.20221615,-0.15805912,0.25665941661222225
2024,5,3,13,-0.09564781,-0.42592144,0.43652901057892546
2024,5,3,14,-0.6219578,-0.5279722,0.8158346311082296
2024,5,3,15,-1.0350895,-0.24359131,1.063365874815874
2024,5,3,16,-1.0657272,-0.059226036,1.067371659918237
2024,5,3,17,-1.1045275,0.20171833,1.1227961633430263
2024,5,3,18,-1.2412748,0.50269794,1.3392044042160716
2024,5,3,19,-1.3214312,0.7454977,1.5172169049116355
2024,5,3,20,-1.4350529,0.8501377,1.6679660882408796
2024,5,3,21,-1.6139936,0.98218155,1.889353349830657
2024,5,3,22,-1.8300047,1.1143084,2.1425686192134736
2024,5,3,23,-2.4824648,1.2497158,2.779284265543902
2024,5,4,0,-2.5814447,1.2850723,2.883620611652404
2024,5,4,1,-2.7144403,1.4418297,3.0736068748081857
2024,5,4,2,-2.8580446,1.6988659,3.324840505733771
2024,5,4,3,-2.6748009,1.7874539,3.2170718234871183
2024,5,4,4,-2.02431,2.232001,3.013247449031794
2024,5,4,5,-1.2397671,3.4419956,3.6584636464412914
2024,5,4,6,-0.59078026,3.9987493,4.042154985510352
2024,5,4,7,-1.2847452,3.9497457,4.153439660167043
2024,5,4,8,-2.0116997,3.5701385,4.097904851547538
2024,5,4,9,-1.8638201,4.257304,4.647414792697449
2024,5,4,10,-2.2602606,4.751684,5.261870440148326
2024,5,4,11,-2.5337763,4.5671787,5.222943975446405
2024,5,4,12,-1.8454876,4.234395,4.619082777768966
2024,5,4,13,-1.1541595,3.3552098,3.54817097156056
2024,5,4,14,-0.6323261,2.5424697,2.6199215080083915
2024,5,4,15,-0.66622066,1.9945345,2.102859438047817
2024,5,4,16,-1.1173382,2.2890873,2.547226973841148
2024,5,4,17,-1.1890326,2.486439,2.7561163373776427
2024,5,4,18,-1.6501808,2.5817575,3.0640771451186377
2024,5,4,19,-2.163495,2.3538942,3.197112596464358
2024,5,4,20,-1.6574593,2.3403692,2.8678387860142855
2024,5,4,21,-1.1756487,2.910781,3.1392348314930385
2024,5,4,22,-0.8332176,3.678944,3.7721189502190935
2024,5,4,23,-1.1990633,3.3929656,3.5986064050858797
2024,5,5,0,-1.6065149,3.4989698,3.8501532225622377
2024,5,5,1,-1.4164133,2.9578657,3.2795115863366116
2024,5,5,2,-0.7216177,3.3747025,3.4509924302230033
2024,5,5,3,0.36665028,3.627325,3.645808484622458
2024,5,5,4,1.6535974,3.3744545,3.7578354638185116
2024,5,5,5,2.7234933,2.8396995,3.934629493206779
2024,5,5,6,3.475624,2.0230134,4.021510388447332
2024,5,5,7,3.218394,1.0880272,3.397331817178005
2024,5,5,8,2.5723073,0.33568203,2.594117869748573
2024,5,5,9,2.189883,-0.0098285675,2.1899050497287407
2024,5,5,10,0.95543313,0.9167224,1.3240968454054944
2024,5,5,11,0.110159874,0.99959475,1.0056464876391324
2024,5,5,12,0.30246544,0.9311123,0.9790073734244942
2024,5,5,13,0.7868509,0.8102808,1.1294641913353254
2024,5,5,14,0.24138069,0.34621716,0.42205563255939393
2024,5,5,15,-0.34045887,-0.21039295,0.4002217339843986
2024,5,5,16,-1.5174112,0.40242386,1.5698668124997863
2024,5,5,17,-1.5157614,0.58617306,1.62515580811251
2024,5,5,18,-1.7521181,0.790617,1.9222364831626217
2024,5,5,19,-2.0258474,0.96146584,2.2424260038754866
2024,5,5,20,-2.1960592,1.0045967,2.4149307813272136
2024,5,5,21,-2.3190527,0.9808626,2.5179549007631303
2024,5,5,22,-2.245287,1.0268917,2.4689714519461172
2024,5,5,23,-2.2379103,1.0942545,2.4911112533718405
2024,5,6,0,-1.9322071,1.2345781,2.2929473330214156
2024,5,6,1,-1.5601902,0.9095373,1.8059489446653894
2024,5,6,2,-2.0093489,0.3507166,2.0397266987937352
2024,5,6,3,-2.1853218,0.3229866,2.209061282421051
2024,5,6,4,-2.6387014,1.1878595,2.8937442110662883
2024,5,6,5,-1.7986412,1.5165409,2.352659439765379
2024,5,6,6,-0.6363306,1.3378475,1.4814697076169983
2024,5,6,7,0.62800884,1.1541806,1.3139741510726177
2024,5,6,8,1.5554254,0.7143924,1.711638024531372
2024,5,6,9,1.6649638,0.30156302,1.6920534421392062
2024,5,6,10,0.9514093,0.29640198,0.9965107881655361
2024,5,6,11,0.93364906,0.38134384,1.0085255071325832
2024,5,6,12,0.5583074,-0.035874486,0.5594587938425682
2024,5,6,13,0.0011711121,-0.405694,0.4056956981876322
2024,5,6,14,-0.84692574,-0.98553944,1.2994503384083491
2024,5,6,15,-1.7415552,-0.13624477,1.7468764127911376
2024,5,6,16,-1.566844,0.45027256,1.630259321845175
2024,5,6,17,-1.7421055,0.6253462,1.8509428319042633
2024,5,6,18,-1.9798098,0.69929695,2.0996816225388613
2024,5,6,19,-2.146964,0.7623043,2.2782806206705315
2024,5,6,20,-2.1574326,0.7728853,2.291695214506372
2024,5,6,21,-2.1304407,0.8002224,2.275770970827745
2024,5,6,22,-2.2670107,0.83736134,2.416715016229062
2024,5,6,23,-2.4099674,0.8907261,2.569306510309083
2024,5,7,0,-2.5697126,0.9160023,2.7280914961667486
2024,5,7,1,-2.754795,0.97688675,2.922875916486976
2024,5,7,2,-2.8191986,1.0747299,3.0171054329143727
2024,5,7,3,-2.226944,0.884058,2.396004588745882
2024,5,7,4,-1.7581692,0.86072063,1.9575491962331857
2024,5,7,5,-1.692811,1.385634,2.18759926725193
2024,5,7,6,-1.4044609,1.6500071,2.166802705382727
2024,5,7,7,-1.13169,1.64305,1.9950778103285627
2024,5,7,8,-0.80558586,1.4788189,1.6840053145249783
2024,5,7,9,-0.53163624,1.2766504,1.382922053820391
2024,5,7,10,-1.0683594,1.5211802,1.8588654635842163
2024,5,7,11,-0.74078083,1.3368664,1.5283873702000088
2024,5,7,12,-0.44104958,0.69885063,0.826387883360609
2024,5,7,13,-0.2996874,-0.38789463,0.49017830774251503
2024,5,7,14,-1.3702011,-1.2108135,1.8285295923296938
2024,5,7,15,-2.3109026,-0.1717701,2.317277663941238
2024,5,7,16,-2.0975428,0.4606943,2.147539264290065
2024,5,7,17,-2.3990335,0.9188423,2.5689751182241003
2024,5,7,18,-2.4935055,1.1128054,2.730550375307269
2024,5,7,19,-2.6501904,1.150075,2.8889758254582185
2024,5,7,20,-2.7276773,1.1737823,2.969509842026665
2024,5,7,21,-2.563326,1.1395655,2.8052181791433974
2024,5,7,22,-2.4899664,1.2270966,2.775914011200729
2024,5,7,23,-2.0489798,1.0951557,2.3232916510501638
2024,5,8,0,-1.7429714,1.0093956,2.0141571060766257
2024,5,8,1,-1.5764608,1.0506792,1.8945066826097319
2024,5,8,2,-1.4805613,1.081872,1.833714434941305
2024,5,8,3,-1.368825,1.1112652,1.763119982775762
2024,5,8,4,-0.4461304,0.82571983,0.938533735415316
2024,5,8,5,-0.18761724,0.90823543,0.9274113581536583
2024,5,8,6,-0.18732929,1.1732697,1.1881305344693542
2024,5,8,7,0.5826931,1.6096878,1.7119071466907259
2024,5,8,8,1.4584188,1.986233,2.4641645734600384
2024,5,8,9,2.0688744,2.0989013,2.947138894371459
2024,5,8,10,1.5698595,1.9614664,2.512331472329881
2024,5,8,11,1.7818003,1.2456312,2.1740306652867343
2024,5,8,12,1.7440722,0.28068626,1.7665142544022623
2024,5,8,13,0.7828911,-0.78478646,1.108516241786823
2024,5,8,14,-0.08489704,-1.7718334,1.7738661660746835
2024,5,8,15,-1.7913198,-0.49112034,1.857424556063737
2024,5,8,16,-1.7674055,0.45503807,1.8250429809634992
2024,5,8,17,-1.4371576,0.5834284,1.551067611052205
2024,5,8,18,-1.7813616,0.5341501,1.8597218697600744
2024,5,8,19,-2.2727346,0.6453676,2.3625880134057247
2024,5,8,20,-2.3491125,0.73896694,2.46260060281026
2024,5,8,21,-2.2254324,0.8084221,2.367719498219944
2024,5,8,22,-1.9210367,0.5728884,2.0046404091729735
2024,5,8,23,-1.4544888,0.2841549,1.4819856743350364
2024,5,9,0,-1.5497551,0.2387352,1.5680355079389616
2024,5,9,1,-1.5525618,-0.011077881,1.5526012810439884
2024,5,9,2,-1.4936724,-0.6616173,1.633644568308226
2024,5,9,3,0.6089535,-1.3241615,1.4574731874688487
2024,5,9,4,1.5850925,-1.7796955,2.3832403332849883
2024,5,9,5,1.1340153,-2.7135592,2.940985211497478
2024,5,9,6,2.398628,-3.3334436,4.106733833287607
2024,5,9,7,2.197162,-4.208102,4.747172297084838
2024,5,9,8,1.9668345,-4.8705397,5.252675009786997
2024,5,9,9,2.015565,-5.136488,5.517790365024988
2024,5,9,10,1.069386,-4.429905,4.5571530790613926
2024,5,9,11,0.35327613,-3.4366484,3.4547584629820958
2024,5,9,12,0.8217669,-3.0928602,3.2001695597545208
2024,5,9,13,0.93989176,-3.1059895,3.2450835141934546
2024,5,9,14,0.37726247,-2.9103403,2.934690390592729
2024,5,9,15,0.39333677,-1.8736668,1.914508019530454
2024,5,9,16,-0.4178133,-1.1800194,1.2518041734164522
2024,5,9,17,-0.7408819,-0.9469538,1.2023424921043915
2024,5,9,18,-1.6101351,-0.5980568,1.7176166332157576
2024,5,9,19,-1.7283344,-0.0149822235,1.728399363040712
2024,5,9,20,-0.8853388,0.5270195,1.0303272855282029
2024,5,9,21,0.45095444,0.87474346,0.984142280418968
2024,5,9,22,0.7634716,0.7685776,1.0833283800547253
2024,5,9,23,0.060994983,0.85486126,0.8570345155495478
2024,5,10,0,-1.3058672,0.45218778,1.3819417196793826
2024,5,10,1,0.071084976,1.0353743,1.0378116309695613
2024,5,10,2,0.7735424,1.8379338,1.994083354871081
2024,5,10,3,0.696432,2.2802837,2.38426324626117
2024,5,10,4,-0.3959996,1.803849,1.8468044944724413
2024,5,10,5,0.4771099,1.5758008,1.6464452473377518
2024,5,10,6,2.7426767,2.4412277,3.6717663638857663
2024,5,10,7,2.545909,1.5639809,2.987923800996626
2024,5,10,8,2.338872,0.8331851,2.4828450209428587
2024,5,10,9,2.616243,0.22202396,2.625646868289145
2024,5,10,10,3.2012403,0.35464954,3.2208253234976487
2024,5,10,11,3.3384647,0.9070053,3.459480514796431
2024,5,10,12,3.6277523,0.15307522,3.630980418862686
2024,5,10,13,2.9798613,-0.2952814,2.9944555827150157
2024,5,10,14,2.3558464,-0.26097584,2.370257511739305
2024,5,10,15,1.671207,-0.012989998,1.671257434863849
2024,5,10,16,1.5404674,-0.21729279,1.5557171684110394
2024,5,10,17,1.555711,-0.58148575,1.6608318660588275
2024,5,10,18,1.4000653,-0.6270151,1.5340569758692488
2024,5,10,19,1.0291495,-0.4458151,1.1215613452241484
2024,5,10,20,0.7198714,-0.3749256,0.8116551303948953
2024,5,10,21,0.38638997,-0.3768692,0.5397477231808243
2024,5,10,22,0.48653018,-0.5394716,0.7264580209701278
2024,5,10,23,0.10987389,-0.7878208,0.7954457304445058
2024,5,11,0,-0.38813496,-0.9580555,1.033691964841468
2024,5,11,1,-0.8788576,-0.87954426,1.2433779816411745
2024,5,11,2,-1.3960133,-0.85186195,1.6353965298985076
2024,5,11,3,-0.84784794,-0.9458885,1.2702563590872569
2024,5,11,4,0.11007488,-1.3547325,1.3591970650525522
2024,5,11,5,0.681399,-1.4419127,1.594809290738792
2024,5,11,6,1.4914207,-1.7040997,2.264573133249976
2024,5,11,7,1.5225415,-2.1511803,2.635471349069188
2024,5,11,8,1.5291286,-2.2276287,2.7019555487012865
2024,5,11,9,1.7933547,-2.5114393,3.0860085439682683
2024,5,11,10,1.686239,-2.7496529,3.225522104030541
2024,5,11,11,1.8965809,-3.2365475,3.7513009433216493
2024,5,11,12,1.1030462,-3.196437,3.3814079335886196
2024,5,11,13,0.9141045,-2.9273539,3.066755238246266
2024,5,11,14,0.7431905,-1.7987375,1.9462242539314458
2024,5,11,15,0.6519599,-1.4171648,1.55993839099395
2024,5,11,16,0.5466032,-1.5496597,1.6432347175706061
2024,5,11,17,0.030020475,-1.1010818,1.101491019144447
2024,5,11,18,-0.43400383,-0.09495163,0.4442692161151429
2024,5,11,19,-0.4518423,0.34837818,0.5705513374399969
2024,5,11,20,-0.47672844,0.44155502,0.6498006181701517
2024,5,11,21,-0.50434875,0.28312302,0.5783824936347643
2024,5,11,22,-0.45890617,0.16147137,0.4864852295685634
2024,5,11,23,-0.96701527,0.43587887,1.060711514645712
2024,5,12,0,-1.0352058,0.6157706,1.204501780230241
2024,5,12,1,-0.99051476,0.6928339,1.2087755349861669
2024,5,12,2,-1.2705212,1.1136816,1.689529707791378
2024,5,12,3,-0.66912556,1.3284606,1.487459750053494
2024,5,12,4,-0.11238289,1.6358005,1.6396564051100835
2024,5,12,5,0.3663168,2.214255,2.2443514916783713
2024,5,12,6,0.7964535,1.9889942,2.142530333305903
2024,5,12,7,0.678298,1.6173859,1.7538600873460197
2024,5,12,8,0.6239147,1.3398423,1.4779874888553557
2024,5,12,9,0.86876774,1.2160418,1.4944949149138562
2024,5,12,10,0.6496706,1.2619548,1.4193666783165606
2024,5,12,11,0.6747818,1.1890934,1.3672137634426735
2024,5,12,12,0.66694164,0.77939224,1.0257989190926602
2024,5,12,13,0.6608057,-0.057156563,0.6632729820701702
2024,5,12,14,0.37098885,-1.1885929,1.2451449037165647
2024,5,12,15,-1.3336487,-0.87896633,1.597247826081033
2024,5,12,16,-1.8327942,0.35744762,1.867325184573924
2024,5,12,17,-1.467494,0.6433382,1.6023179197944364
2024,5,12,18,-1.7697,0.8511467,1.9637436109981217
2024,5,12,19,-2.1617508,1.0211248,2.3907869899749286
2024,5,12,20,-2.522831,1.245718,2.813625669817143
2024,5,12,21,-2.824067,1.4114141,3.1571260613372316
2024,5,12,22,-3.0780935,1.431776,3.394796373830549
2024,5,12,23,-3.037469,1.3397961,3.3198299474170576
2024,5,13,0,-2.9317799,1.1967907,3.1666450896965577
2024,5,13,1,-3.0634584,1.1316338,3.2657882040259163
2024,5,13,2,-3.3612404,1.2382107,3.5820528502958684
2024,5,13,3,-2.6134195,0.95013237,2.780775642659262
2024,5,13,4,-2.028164,1.0099754,2.2657226709020915
2024,5,13,5,-1.9546642,1.5163422,2.4738645494345315
2024,5,13,6,-2.1861496,2.1954293,3.0982511167952835
2024,5,13,7,-2.3269596,3.0206783,3.813035314358505
2024,5,13,8,-1.8280926,3.5503469,3.993355134209929
2024,5,13,9,-1.2894917,3.4311278,3.6654367560395373
2024,5,13,10,-1.5387764,3.2335243,3.5809932066951
2024,5,13,11,-1.5134296,2.7392285,3.129511460998498
2024,5,13,12,-1.2341814,1.9964478,2.3471275130963045
2024,5,13,13,-0.3700161,0.5092358,0.6294704219399839
2024,5,13,14,-0.9380617,0.16977215,0.953300771990381
2024,5,13,15,-1.7554817,0.50747013,1.8273592977101345
2024,5,13,16,-1.474699,0.59460735,1.5900613526586336
2024,5,13,17,-1.8961525,0.810688,2.062185576807379
2024,5,13,18,-2.1269646,0.88186646,2.302534847242037
2024,5,13,19,-2.4559364,0.974535,2.642222965815174
2024,5,13,20,-2.6334429,1.0320406,2.8284499619591665
2024,5,13,21,-2.781703,1.083127,2.9851357924545616
2024,5,13,22,-2.9027386,1.1303978,3.115074700736484
2024,5,13,23,-2.9978828,1.1761694,3.22035339477592
2024,5,14,0,-3.2545767,1.3413906,3.5201701881753396
2024,5,14,1,-3.4435673,1.4312906,3.729175303190456
2024,5,14,2,-3.637395,1.676117,4.00499809031084
2024,5,14,3,-3.7662935,1.9487944,4.2406092013386365
2024,5,14,4,-3.0536423,2.1239004,3.719634941451102
2024,5,14,5,-2.921753,2.816534,4.058263692011798
2024,5,14,6,-2.803546,3.3606853,4.376536977541891
2024,5,14,7,-2.5262184,3.707185,4.486089647266969
2024,5,14,8,-1.8587284,3.6694226,4.113336080308342
2024,5,14,9,-1.3324747,3.3671439,3.6212079043024543
2024,5,14,10,-1.4889851,2.8840435,3.2457330704860015
2024,5,14,11,-0.8667164,2.272135,2.4318295248172657
2024,5,14,12,0.1978445,1.4232733,1.4369583869557185
2024,5,14,13,0.64323807,0.7243602,0.9687378133175232
2024,5,14,14,-0.33634567,0.81243885,0.8793095526477542
2024,5,14,15,-1.0854702,0.8025036,1.3499102042112423
2024,5,14,16,-1.0582438,0.69971085,1.2686508998064852
2024,5,14,17,-0.7853184,0.4058571,0.8839937352387222
2024,5,14,18,-1.5169268,0.43113518,1.5770048678075796
2024,5,14,19,-1.6830788,0.546793,1.7696713535232538
2024,5,14,20,-2.1059484,0.79443264,2.2508092069329697
2024,5,14,21,-2.4131746,0.92510796,2.5844218930351768
2024,5,14,22,-2.5140562,0.9248972,2.6787895447324344
2024,5,14,23,-1.5539885,0.6526785,1.6854878624705236
2024,5,15,0,-0.7572937,0.3099718,0.818276403453855
2024,5,15,1,-1.5057936,0.045259476,1.506473597521135
2024,5,15,2,-1.5530815,0.24705124,1.572608183565064
2024,5,15,3,-1.3195763,-0.23789787,1.3408493252204172
2024,5,15,4,0.4354247,-0.7788019,0.8922595386156825
2024,5,15,5,1.6741177,-1.4076643,2.187278857350413
2024,5,15,6,2.0370288,-1.8529444,2.7537046215572376
2024,5,15,7,2.3028967,-2.5806751,3.4587884421508135
2024,5,15,8,2.5775735,-3.7071962,4.515217522176656
2024,5,15,9,1.4075623,-4.75896,4.962754235152802
2024,5,15,10,3.3439617,-4.3980846,5.524964114008643
2024,5,15,11,4.3246593,-5.2875414,6.830869082153729
2024,5,15,12,3.205576,-5.4876547,6.355318330248316
2024,5,15,13,1.1155941,-4.5873785,4.7210795189333865
2024,5,15,14,-0.8621206,-2.4903574,2.6353618257322724
2024,5,15,15,-1.6976261,-1.3281403,2.1554328960983637
2024,5,15,16,-1.2781286,-0.954339,1.5951099518904444
2024,5,15,17,-1.0599041,-0.7048521,1.2728759510717167
2024,5,15,18,-0.7876358,-1.149085,1.3931139934840355
2024,5,15,19,0.06441879,-1.5938654,1.5951666611783601
2024,5,15,20,-0.21694279,-1.2615433,1.2800607817180576
2024,5,15,21,-0.99661636,-0.12542057,1.0044772249879022
2024,5,15,22,-0.75571156,0.8474512,1.1354618040494155
2024,5,15,23,0.10811907,0.9854679,0.9913812266544835
2024,5,16,0,0.20118499,0.12505245,0.23688291449242224
2024,5,16,1,-0.5448246,-0.5223236,0.7547554550282821
2024,5,16,2,-1.5675402,-0.948534,1.832184202612251
2024,5,16,3,-1.0782194,-1.452755,1.8091584009550188
2024,5,16,4,-0.69040203,-1.4298601,1.5878145083564288
2024,5,16,5,0.04999256,-1.0133524,1.0145848071135717
2024,5,16,6,0.5993207,-0.39855766,0.7197454576368977
2024,5,16,7,0.9941463,-0.46832943,1.0989355283580005
2024,5,16,8,1.6532288,-0.67076874,1.7841233230123301
2024,5,16,9,1.6280501,-0.6650686,1.7586538515969508
2024,5,16,10,2.421442,-0.51799107,2.476226213029426
2024,5,16,11,0.060735524,-1.3662663,1.3676155422471872
2024,5,16,12,-0.05215752,-1.9715633,1.972253129705178
2024,5,16,13,0.32425666,-2.0619555,2.087295538850743
2024,5,16,14,0.06575489,-1.275362,1.2770559793276544
2024,5,16,15,-0.50361633,-1.760541,1.8311564352954877
2024,5,16,16,-1.187664,-0.3590231,1.2407430979124352
2024,5,16,17,-1.227685,0.348032,1.2760629562999937
2024,5,16,18,-1.3636198,0.6402874,1.5064617235747448
2024,5,16,19,-1.5433989,0.729022,1.7069133389345499
2024,5,16,20,-1.6157532,0.7730856,1.7911782866761323
2024,5,16,21,-1.617095,0.80340385,1.8056727199342728
2024,5,16,22,-1.9712973,0.9968643,2.20901592878736
2024,5,16,23,-1.802516,0.93039036,2.0284698886778427
2024,5,17,0,-2.002901,1.0924892,2.2814787902645386
2024,5,17,1,-1.916152,1.4280701,2.389774593740022
2024,5,17,2,-1.4916315,1.9634514,2.465787074849586
2024,5,17,3,-0.104987144,1.9803808,1.983161695053627
2024,5,17,4,0.35310364,2.2248108,2.252657418904998
2024,5,17,5,0.47237396,2.1918821,2.242205264341685
2024,5,17,6,1.1224709,1.9663663,2.264185772521193
2024,5,17,7,1.6044388,1.531073,2.217748465603531
2024,5,17,8,1.9223127,1.0909305,2.210297611096465
2024,5,17,9,2.1109705,0.017301138,2.1110413944667297
2024,5,17,10,1.2619019,0.0782913,1.2643282089769983
2024,5,17,11,0.22472477,0.4544115,0.5069428364685731
2024,5,17,12,-1.0995855,-0.19375229,1.1165250978449732
