year,month,day,hour,u_wind,v_wind,wind_speed
2022,6,13,21,-2.0289679,0.87532336,2.2097288391018384
2022,6,13,22,-2.2770967,0.92376083,2.457336703608828
2022,6,13,23,-2.379097,1.0373714,2.5954271091166343
2022,6,14,0,-2.3968658,1.0993764,2.6369669005412013
2022,6,14,1,-2.330593,1.1235739,2.58729251292679
2022,6,14,2,-2.2457447,1.1838582,2.5386786750091033
2022,6,14,3,-1.1953888,0.95627123,1.5308197268986194
2022,6,14,4,0.49811727,0.3813094,0.6273098626030147
2022,6,14,5,1.5709437,-0.50612885,1.6504637410065577
2022,6,14,6,2.133982,-0.95135975,2.3364426603964703
2022,6,14,7,2.37117,-1.0372839,2.5881277520842643
2022,6,14,8,2.4846296,-1.2508869,2.7817445035196715
2022,6,14,9,2.6113768,-1.6094656,3.0675182329872053
2022,6,14,10,2.194293,-0.96220875,2.395989887613683
2022,6,14,11,2.207881,-1.13241,2.481348608037085
2022,6,14,12,1.9720572,-1.8344469,2.693363166528035
2022,6,14,13,1.423723,-2.4338999,2.8197261841970773
2022,6,14,14,0.54830074,-1.8710041,1.9496897354119533
2022,6,14,15,-0.82846355,-2.2457123,2.3936531717671037
2022,6,14,16,-1.6895237,-0.76863575,1.85614957325137
2022,6,14,17,-1.3148355,-0.18535519,1.3278362340616978
2022,6,14,18,-1.2248011,0.18903351,1.2393027525602176
2022,6,14,19,-1.0624666,0.114665985,1.068636331839557
2022,6,14,20,-1.1405725,0.028589249,1.1409307964073103
2022,6,14,21,-1.3607292,0.0967989,1.36416788917551
2022,6,14,22,-1.4667225,0.31388783,1.4999334754134455
2022,6,14,23,-1.3823357,0.41055882,1.442016098819938
2022,6,15,0,-1.4596825,0.4629616,1.5313413576401669
2022,6,15,1,-1.7507229,0.5664894,1.840092622428002
2022,6,15,2,-2.0548592,0.70912075,2.1737751520755997
2022,6,15,3,-1.2936878,0.4702015,1.3764874209780835
2022,6,15,4,0.36728954,-0.79014397,0.8713375330956963
2022,6,15,5,1.5614958,-2.595829,3.0292899041057075
2022,6,15,6,1.6895413,-3.9326315,4.280203312443162
2022,6,15,7,1.6058142,-4.6974,4.964293196302929
2022,6,15,8,1.3096895,-4.921932,5.093201687178474
2022,6,15,9,0.65251255,-4.7682877,4.812726859525508
2022,6,15,10,1.7263949,-3.6326122,4.021978483793334
2022,6,15,11,1.8176641,-3.37224,3.830914514250066
2022,6,15,12,1.5726061,-3.5823994,3.91237461625547
2022,6,15,13,1.0812044,-3.749978,3.9027347433959294
2022,6,15,14,0.20293713,-2.451149,2.45953549125542
2022,6,15,15,-1.0994959,-1.9175377,2.2103940817714047
2022,6,15,16,-1.3819075,-0.7044859,1.5511185029798453
2022,6,15,17,-1.2531548,-0.36082554,1.3040674477974408
2022,6,15,18,-0.8791075,-0.38909245,0.9613651148971823
2022,6,15,19,-0.5639181,-0.40944004,0.6968821893301347
2022,6,15,20,-0.22879982,-0.5127487,0.5614807260151409
2022,6,15,21,-0.04438305,-0.452816,0.4549859267257552
2022,6,15,22,-0.2170105,-0.2183466,0.30784540299369473
2022,6,15,23,-0.35359,0.008131981,0.3536835102379427
2022,6,16,0,-0.40926075,0.07626152,0.4163053937102325
2022,6,16,1,-0.5475826,0.2054205,0.5848455454736338
2022,6,16,2,-0.38599014,0.06662655,0.39169820953964857
2022,6,16,3,0.20102406,-0.33660316,0.392061680542475
2022,6,16,4,1.3854663,-1.6120548,2.1256146710493407
2022,6,16,5,2.1187758,-2.6663485,3.405675436017134
2022,6,16,6,2.4019928,-2.9537153,3.8070991080528933
2022,6,16,7,2.6475487,-3.063696,4.04916616151264
2022,6,16,8,2.8259096,-3.014184,4.131715179453845
2022,6,16,9,2.8613062,-3.2018156,4.294030307905327
2022,6,16,10,2.8619452,-3.1460152,4.253015575701029
2022,6,16,11,2.746343,-3.0348444,4.0930037665852
2022,6,16,12,2.5760784,-2.8978148,3.8773070975884685
2022,6,16,13,2.2665424,-2.8916607,3.6740871187454984
2022,6,16,14,1.2738161,-1.9725561,2.348102447178978
2022,6,16,15,0.63410664,-2.060048,2.155432535228884
2022,6,16,16,-0.10131645,-1.5355806,1.5389193969326838
2022,6,16,17,-0.4506197,-0.596817,0.7478293008059992
2022,6,16,18,-0.61774254,-0.39908504,0.7354418514368642
2022,6,16,19,-0.61357594,-0.23244381,0.6561292197705494
2022,6,16,20,-0.5075073,-0.2259283,0.5555243323650159
2022,6,16,21,-0.33894825,-0.18226147,0.3848443300863746
2022,6,16,22,-0.6361103,-0.015323639,0.6362948491359613
2022,6,16,23,-0.13624287,-0.20806122,0.24869979738849413
2022,6,17,0,-0.023792267,-0.2877283,0.2887103256292885
2022,6,17,1,-0.16387463,-0.38069153,0.41446463399646805
2022,6,17,2,-0.28206253,-0.30369663,0.4144766768397514
2022,6,17,3,0.2335558,-0.8982382,0.928105673145299
2022,6,17,4,0.8081074,-1.987175,2.1452044106366652
2022,6,17,5,1.4518459,-2.6107435,2.9872793998643328
2022,6,17,6,1.6713142,-2.904276,3.350837172497364
2022,6,17,7,1.5423646,-2.8621168,3.2512461005130286
2022,6,17,8,1.6464219,-2.7252684,3.183990068937153
2022,6,17,9,2.2622032,-2.609685,3.4536964111976474
2022,6,17,10,2.567923,-2.2441368,3.410334134899301
2022,6,17,11,2.5763335,-2.3104353,3.460578806146818
2022,6,17,12,1.6754124,-2.5603104,3.059770567223585
2022,6,17,13,0.6509695,-2.6556501,2.734271192995329
2022,6,17,14,-0.30337524,-1.5478201,1.5772709258802002
2022,6,17,15,-1.5032167,-1.3968992,2.052069203993768
2022,6,17,16,-1.6859922,-0.45728588,1.7469058971207434
2022,6,17,17,-1.7640514,0.0848552,1.766091129723701
2022,6,17,18,-1.3109293,0.48234642,1.3968513485587999
2022,6,17,19,-0.9323187,0.45854747,1.038982155717906
2022,6,17,20,-0.8400526,0.4739735,0.9645409630052443
2022,6,17,21,-0.7608452,0.44185525,0.8798417232922802
2022,6,17,22,-0.7557621,0.32023644,0.8208091937213006
2022,6,17,23,-0.84983444,0.40572786,0.9417184707292727
2022,6,18,0,-0.888958,0.37315035,0.9640993040677105
2022,6,18,1,-1.0434313,0.4420132,1.1331921782926362
2022,6,18,2,-1.2934637,0.5342076,1.3994377808325682
2022,6,18,3,-0.7094774,0.1759013,0.7309579202609455
2022,6,18,4,0.050117493,-1.0936422,1.094789980231532
2022,6,18,5,0.8699074,-2.4765148,2.6248551357313734
2022,6,18,6,1.320756,-3.105466,3.3746577144451533
2022,6,18,7,1.4818463,-3.7271442,4.0109191900353505
2022,6,18,8,1.6213437,-3.873167,4.1988305992117585
2022,6,18,9,1.4459596,-3.8675642,4.129025541694047
2022,6,18,10,2.0770264,-3.2453594,3.853102165789797
2022,6,18,11,2.091072,-3.3331041,3.9347383165534255
2022,6,18,12,1.9382801,-3.7238522,4.198095360915175
2022,6,18,13,1.5566483,-3.6298113,3.949516902939761
2022,6,18,14,0.8742542,-2.4408693,2.5927135487070263
2022,6,18,15,-0.18918037,-2.2231503,2.2311849458732578
2022,6,18,16,-1.0019464,-0.6869612,1.2148301699510335
2022,6,18,17,-1.0801172,0.10348511,1.0850633108705825
2022,6,18,18,-0.6914196,0.42528343,0.81174322466871
2022,6,18,19,-0.8997965,0.6692114,1.1213730857207898
2022,6,18,20,-0.7741327,0.59465986,0.9761669101026731
2022,6,18,21,-0.41172886,0.45448685,0.6132527597305882
2022,6,18,22,-0.8808193,0.53234005,1.0291883230206123
2022,6,18,23,-0.9174957,0.49600315,1.0429849163793232
2022,6,19,0,-1.0979004,0.57553864,1.239608804584921
2022,6,19,1,-1.3572187,0.78698003,1.5688786718093055
2022,6,19,2,-1.5727139,1.0524031,1.8923480464514348
2022,6,19,3,-0.6346388,1.2567341,1.4078874491796105
2022,6,19,4,1.2198467,1.1840963,1.70003240187278
2022,6,19,5,3.1746516,0.45134068,3.206574703823268
2022,6,19,6,4.331336,-0.85895157,4.415684491410794
2022,6,19,7,3.8283224,-2.079073,4.356443138644028
2022,6,19,8,3.690526,-2.823203,4.646553334441936
2022,6,19,9,5.3942547,-3.10736,6.225244498239946
2022,6,19,10,5.0729485,-4.251704,6.619047875313477
2022,6,19,11,3.6137714,-3.9044237,5.320138019488764
2022,6,19,12,2.6021242,-3.2766275,4.184177155155406
2022,6,19,13,1.9327707,-2.797758,3.4004489542956167
2022,6,19,14,1.9357786,-2.752922,3.3653853739747714
2022,6,19,15,1.1971045,-1.7195845,2.0952397968360006
2022,6,19,16,1.345562,-1.3409672,1.8996657649838933
2022,6,19,17,0.74520874,-0.83478737,1.119020114916177
2022,6,19,18,0.33930397,-0.08114338,0.34887165587969843
2022,6,19,19,0.4764328,0.16864425,0.5053999367470521
2022,6,19,20,0.35690784,0.29219818,0.4612623836444875
2022,6,19,21,0.2968979,0.42271996,0.5165660816766225
2022,6,19,22,0.04503727,0.6597347,0.6612701900732291
2022,6,19,23,-0.06754559,0.7173147,0.7204879005604451
2022,6,20,0,-0.26158684,0.8686476,0.907180405237341
2022,6,20,1,-0.22143948,0.80188954,0.8319028044365969
2022,6,20,2,0.26608366,1.0312643,1.0650382997436856
2022,6,20,3,1.7437923,0.20204383,1.7554581394830864
2022,6,20,4,2.6157196,-0.7932501,2.733355903557876
2022,6,20,5,3.146165,-1.61724,3.5374876117832725
2022,6,20,6,3.6237526,-2.1719484,4.224800925221587
2022,6,20,7,3.7604942,-2.5458012,4.541191520993925
2022,6,20,8,3.9135036,-2.7946835,4.8089257028473105
2022,6,20,9,3.8031836,-3.0906591,4.900650883994627
2022,6,20,10,3.298211,-2.7488537,4.293529203142944
2022,6,20,11,2.9092903,-3.0657187,4.226417037572328
2022,6,20,12,1.8693302,-3.703785,4.148785144758234
2022,6,20,13,0.65318614,-3.6528692,3.7108093063823775
2022,6,20,14,0.4833815,-2.4912424,2.537704951952593
2022,6,20,15,-0.26903915,-0.9981203,1.0337437861967753
2022,6,20,16,-0.40154266,0.11453915,0.4175592493690752
2022,6,20,17,-0.2273674,0.20711422,0.3075585067610857
2022,6,20,18,-0.04356098,0.17056084,0.17603567302751727
2022,6,20,19,-0.23940372,0.15757275,0.28660654869576135
2022,6,20,20,-0.6054611,-0.06395912,0.6088299744706974
2022,6,20,21,-0.62792015,-0.09418774,0.6349449152765904
2022,6,20,22,-0.39925194,0.0863781,0.4084890275436404
2022,6,20,23,-0.3889618,0.3238411,0.5061267928312012
2022,6,21,0,-0.1643343,0.15481663,0.22577411140547543
2022,6,21,1,-0.055487633,-0.105093956,0.1188428246666881
2022,6,21,2,-0.103279114,-0.071006775,0.12533370425808013
2022,6,21,3,0.5720234,-1.0048895,1.1562930615611657
2022,6,21,4,0.68371487,-1.9823732,2.0969667789580932
2022,6,21,5,1.2314711,-2.243844,2.559561879903142
2022,6,21,6,1.341616,-2.4498558,2.7931571825826635
2022,6,21,7,1.491012,-2.6163158,3.011349415052941
2022,6,21,8,1.727899,-3.0599098,3.51406928073734
2022,6,21,9,1.5920994,-3.6956244,4.023980608379191
2022,6,21,10,1.3775609,-3.2555923,3.5350467367402536
2022,6,21,11,0.8058195,-3.446437,3.5393886854534578
2022,6,21,12,0.18401909,-2.8239908,2.829980068277864
2022,6,21,13,0.47498512,-2.0368319,2.0914815025391498
2022,6,21,14,0.4846382,-1.7389221,1.805193711215929
2022,6,21,15,0.46204567,-1.1939363,1.28022271645937
2022,6,21,16,-0.22675133,-1.0660715,1.0899195519096057
2022,6,21,17,-1.2084141,-0.049859047,1.209442230074258
2022,6,21,18,-1.2716646,0.37024307,1.3244662461126386
2022,6,21,19,-1.1846123,0.48779964,1.2811146448539654
2022,6,21,20,-1.313281,0.6289196,1.4561067974913613
2022,6,21,21,-1.4390984,0.71704865,1.6078441602862943
2022,6,21,22,-1.5838814,0.8823309,1.8130604036993458
2022,6,21,23,-1.8065729,0.89940643,2.018077705628875
2022,6,22,0,-1.84198,0.8372936,2.02335139377936
2022,6,22,1,-1.6165237,0.7555809,1.784391075479861
2022,6,22,2,-1.5011635,1.0542412,1.8343708098918146
2022,6,22,3,-0.44706059,1.363936,1.4353342590977916
2022,6,22,4,0.1920309,1.9972639,2.0064742681782706
2022,6,22,5,0.2721672,2.4880176,2.5028596369088247
2022,6,22,6,0.056726456,2.7904248,2.7910013593397816
2022,6,22,7,-0.13000011,2.9653049,2.968153111325924
2022,6,22,8,-0.27816772,2.8257222,2.8393808011299773
2022,6,22,9,-0.5567055,2.412041,2.4754519839308022
2022,6,22,10,-1.6198549,1.9379565,2.5257880346560264
2022,6,22,11,-1.4107876,1.5344739,2.084449985064156
2022,6,22,12,-1.4280338,1.3510966,1.9658948903414168
2022,6,22,13,-1.6368933,1.2392427,2.0530810962099206
2022,6,22,14,-2.1169662,1.3106248,2.4898360506182216
2022,6,22,15,-2.0227985,1.2902397,2.399256632439121
2022,6,22,16,-2.3282356,1.5146639,2.7775687149569035
2022,6,22,17,-2.5248747,1.3803154,2.8775445874984023
2022,6,22,18,-2.6008415,1.2991501,2.907261190563724
2022,6,22,19,-2.5606909,1.1627545,2.8123185972139297
2022,6,22,20,-2.6249151,1.152187,2.8666555883656195
2022,6,22,21,-2.677599,1.1662796,2.920572572863829
2022,6,22,22,-2.5843153,1.1674166,2.835762159219978
2022,6,22,23,-2.778699,1.1476158,3.006358211690365
2022,6,23,0,-2.8757725,1.0758481,3.0704261063654834
2022,6,23,1,-3.098773,1.2138305,3.328029226767225
2022,6,23,2,-3.245819,1.3176202,3.503065009096493
2022,6,23,3,-2.4653893,1.0446864,2.677594800071365
2022,6,23,4,-2.686246,1.622592,3.1382673312166185
2022,6,23,5,-2.4612026,1.972887,3.154330612549015
2022,6,23,6,-1.8446712,2.1855955,2.8600069514084527
2022,6,23,7,-1.2545195,2.3862338,2.6959100247995385
2022,6,23,8,-0.7009516,2.4471452,2.545555510629774
2022,6,23,9,-0.12881184,2.218145,2.2218819181867207
2022,6,23,10,-0.94853973,1.9229043,2.1441288191222045
2022,6,23,11,-0.5143566,1.5447321,1.628115464931897
2022,6,23,12,-0.23626709,0.9129734,0.9430496137680022
2022,6,23,13,0.007740557,0.27569008,0.2757987232363017
2022,6,23,14,0.13960731,-0.92838,0.9388182192096611
2022,6,23,15,-1.0660467,-1.1968822,1.602804639841223
2022,6,23,16,-1.899746,-0.24788189,1.9158496997484677
2022,6,23,17,-1.5625477,0.3185854,1.5946949295432633
2022,6,23,18,-1.4112387,0.5064392,1.499358281761059
2022,6,23,19,-1.4761324,0.6067705,1.5959753443361842
2022,6,23,20,-1.6371336,0.6402452,1.7578738105667067
2022,6,23,21,-1.618063,0.6235955,1.7340700973552567
2022,6,23,22,-1.4334917,0.5692019,1.542364827585473
2022,6,23,23,-1.4491816,0.56936747,1.5570184643438254
2022,6,24,0,-1.3398008,0.5322852,1.441663561661863
2022,6,24,1,-1.3161106,0.5660603,1.4326797998079068
2022,6,24,2,-1.1967325,0.54631233,1.3155325504215207
2022,6,24,3,-0.9978409,0.6054438,1.1671540557983953
2022,6,24,4,0.20724487,-0.057622373,0.21510642781275255
2022,6,24,5,0.9135083,-0.17999554,0.9310723925419465
2022,6,24,6,1.4788015,0.015978813,1.4788878138564987
2022,6,24,7,2.0230496,-0.03261757,2.023312521937446
2022,6,24,8,2.4921567,-0.42645836,2.528381294117117
2022,6,24,9,2.6358206,-0.9421549,2.7991438342682016
2022,6,24,10,2.146658,-1.2308455,2.4744940599002065
2022,6,24,11,2.2101586,-1.7097988,2.7943179772473203
2022,6,24,12,2.0053506,-2.2542887,3.0171589966130354
2022,6,24,13,1.4625721,-2.644723,3.022197307064286
2022,6,24,14,0.71233255,-1.8423395,1.9752550590144018
2022,6,24,15,0.16269398,-2.4038582,2.4093574875819774
2022,6,24,16,-0.95497894,-1.576829,1.8434680197150324
2022,6,24,17,-1.2319813,-0.8515024,1.4976095074379139
2022,6,24,18,-1.4798794,-0.50939846,1.5650973671441966
2022,6,24,19,-1.7525082,-0.2372036,1.7684881706930424
2022,6,24,20,-1.4687777,0.024124146,1.4689757584086254
2022,6,24,21,-1.3518238,0.15650558,1.3608532626914378
2022,6,24,22,-1.2809887,0.16473198,1.2915373232040235
2022,6,24,23,-1.0869503,0.23611927,1.112300889645503
2022,6,25,0,-1.0835981,0.22347832,1.1064029467526129
2022,6,25,1,-1.1576242,0.2560444,1.1856022184639905
2022,6,25,2,-1.3494148,0.26971054,1.3761047005657079
2022,6,25,3,-0.91222095,-0.20992279,0.9360633784805217
2022,6,25,4,-0.20393085,-1.1722631,1.1898691842850437
2022,6,25,5,0.4543991,-1.91364,1.9668494312022324
2022,6,25,6,0.9997606,-2.515894,2.7072575811667687
2022,6,25,7,1.3060913,-2.9251242,3.203470915572436
2022,6,25,8,1.4406223,-3.2659712,3.569588277396341
2022,6,25,9,1.4315224,-3.5357876,3.8145838727029
2022,6,25,10,1.0995989,-3.4094677,3.582399710367409
2022,6,25,11,1.0511475,-3.5616922,3.7135646731711587
2022,6,25,12,0.8675661,-3.86069,3.956968426910175
2022,6,25,13,0.56003094,-3.893217,3.9332904717938693
2022,6,25,14,0.29046345,-2.5994358,2.615613795138003
2022,6,25,15,-0.39783287,-2.5409813,2.5719364150020287
2022,6,25,16,-1.643156,-1.7973051,2.4352140476957937
2022,6,25,17,-2.009818,-0.80271626,2.1641908625004245
2022,6,25,18,-1.6937628,-0.17476368,1.7027550311182849
2022,6,25,19,-1.612009,0.051707268,1.6128381238867147
2022,6,25,20,-1.6062479,0.1528225,1.6135014834943482
2022,6,25,21,-1.655653,0.18667793,1.6661439033218561
2022,6,25,22,-1.8246918,0.29921246,1.8490614262815315
2022,6,25,23,-1.7242832,0.4672594,1.786472493678691
2022,6,26,0,-1.650775,0.5071106,1.726910278736038
2022,6,26,1,-1.6560173,0.52541924,1.7373711987167813
2022,6,26,2,-1.6707306,0.47673893,1.7374178294931157
2022,6,26,3,-1.1316462,0.19096375,1.147645491884459
2022,6,26,4,-0.37758827,-0.23725224,0.4459389267957619
2022,6,26,5,0.08960247,-0.17026138,0.19239943155263084
2022,6,26,6,0.54330444,-0.04074192,0.5448299021325107
2022,6,26,7,0.8041067,0.010451317,0.8041746295773712
2022,6,26,8,1.1031094,-0.11064148,1.1086441252867778
2022,6,26,9,1.3168564,-0.4017191,1.3767675790604799
2022,6,26,10,1.0713129,0.0404253,1.0720753443542255
2022,6,26,11,1.523118,-0.29203224,1.550861480075662
2022,6,26,12,1.7521563,-0.98757744,2.0113082180254387
2022,6,26,13,1.7333765,-2.1122465,2.7324310484164323
2022,6,26,14,0.95014954,-2.0387726,2.249306067710161
2022,6,26,15,0.019925117,-2.2417698,2.2418583373120198
2022,6,26,16,-1.3130512,-1.6397333,2.100673429862859
2022,6,26,17,-1.6839695,-0.39179134,1.7289458424451798
2022,6,26,18,-1.4128342,0.10254097,1.4165503998438345
2022,6,26,19,-1.4507742,0.36535835,1.4960723526564261
2022,6,26,20,-1.3897285,0.43871474,1.4573318281679202
2022,6,26,21,-1.3898516,0.4939412,1.4750136555484121
2022,6,26,22,-1.7885628,0.7001955,1.9207369744317966
2022,6,26,23,-1.7880993,0.6961832,1.918846039042017
2022,6,27,0,-1.8683062,0.7375145,2.0086053716402086
2022,6,27,1,-1.92939,0.77156734,2.0779465249274516
2022,6,27,2,-1.9570551,0.7641382,2.100945466805849
2022,6,27,3,-1.4992056,0.7907543,1.694966014639413
2022,6,27,4,-0.3649721,0.5783386,0.6838714845029982
2022,6,27,5,0.20972157,0.5567522,0.5949421422163185
2022,6,27,6,0.6696396,0.6547184,0.9365219479906293
2022,6,27,7,1.0810947,0.4634962,1.176262970513396
2022,6,27,8,1.3870993,0.15851974,1.3961278177148737
2022,6,27,9,1.5860844,-0.3132391,1.6167196256121013
2022,6,27,10,1.6934605,-0.016448021,1.6935403396852295
2022,6,27,11,1.9103162,-0.7670698,2.058568482658143
2022,6,27,12,1.7828026,-1.7922974,2.527986329878329
2022,6,27,13,1.272605,-2.5466213,2.846893658025346
2022,6,27,14,0.5536308,-2.094183,2.166127742933815
2022,6,27,15,-0.24942398,-2.0462046,2.0613503952468832
2022,6,27,16,-1.3006668,-1.4037533,1.9137025424956222
2022,6,27,17,-1.4053631,-0.6028919,1.5292233533226725
2022,6,27,18,-1.3273325,-0.18225574,1.3397868163279534
2022,6,27,19,-1.3276987,0.14574909,1.3356746070655376
2022,6,27,20,-1.1276026,0.35870457,1.1832821043539132
2022,6,27,21,-0.88633156,0.3679695,0.9596797348923003
2022,6,27,22,-0.77168083,0.3764429,0.8586038494286307
2022,6,27,23,-0.80098724,0.36628532,0.8807641586386158
2022,6,28,0,-0.9886427,0.4347849,1.0800242004043576
2022,6,28,1,-1.2412281,0.5342016,1.351302548734876
2022,6,28,2,-1.3737793,0.5409832,1.476459406581791
2022,6,28,3,-0.89495564,0.3976593,0.9793255378164563
2022,6,28,4,0.10401726,-0.54429054,0.5541405820403371
2022,6,28,5,0.6012678,-1.3008986,1.433129452408053
2022,6,28,6,0.8335829,-1.7056274,1.898427081444225
2022,6,28,7,0.89389706,-1.9553213,2.149961250983421
2022,6,28,8,0.8223543,-2.185398,2.335001388777742
2022,6,28,9,0.67488956,-2.4076433,2.5004444148688747
2022,6,28,10,0.08455086,-1.7954702,1.79745993615785
2022,6,28,11,0.28599262,-1.8553381,1.8772509775780468
2022,6,28,12,0.39605045,-2.5081816,2.539257915098593
2022,6,28,13,0.35505676,-3.2713537,3.2905653734098466
2022,6,28,14,0.065654755,-2.6576796,2.6584903947082874
2022,6,28,15,-0.7717905,-2.0535316,2.1937759244925874
2022,6,28,16,-1.8982077,-1.3849545,2.3497427887042797
2022,6,28,17,-1.9354477,-0.29727364,1.9581443732319623
2022,6,28,18,-1.6608753,0.23396778,1.677273905063214
2022,6,28,19,-1.6247234,0.41503143,1.6768951454729872
2022,6,28,20,-1.6480379,0.46064854,1.7112060158453888
2022,6,28,21,-1.7863159,0.5327654,1.8640717577282606
2022,6,28,22,-1.9326706,0.7335148,2.0671863880639374
2022,6,28,23,-1.9766264,0.73539734,2.1089952954156415
2022,6,29,0,-2.0023613,0.77311134,2.1464277102722944
2022,6,29,1,-2.0914698,0.8926687,2.2740059867135156
2022,6,29,2,-2.0594606,0.9118147,2.2522842084769326
2022,6,29,3,-1.6022282,0.94596577,1.860641374319723
2022,6,29,4,0.046209335,0.51661396,0.518676475862569
2022,6,29,5,1.7346182,-0.39790344,1.7796705886090742
2022,6,29,6,2.3384714,-1.0455179,2.561553488001054
2022,6,29,7,2.5359278,-1.52532,2.959312577582677
2022,6,29,8,2.5088186,-2.0535116,3.242079713993929
2022,6,29,9,2.29531,-2.5954666,3.4648080802774146
2022,6,29,10,1.634345,-2.4119282,2.9134998349080266
2022,6,29,11,1.6555033,-2.5562181,3.0454789940861806
2022,6,29,12,1.7782488,-2.9131432,3.413000411217085
2022,6,29,13,1.6730216,-2.6207724,3.109252144078664
2022,6,29,14,1.164292,-1.7681837,2.117085127167319
2022,6,29,15,0.9945059,-2.8622913,3.0301408617979715
2022,6,29,16,-0.68680763,-2.2953405,2.395890838391208
2022,6,29,17,-1.52497,-1.1746368,1.9249169788122726
2022,6,29,18,-1.7468624,-0.82955074,1.9338259280739227
2022,6,29,19,-1.7626925,-0.8652191,1.9635907917768944
2022,6,29,20,-1.9136467,-1.0068493,2.1623573190845855
2022,6,29,21,-2.0930357,-1.1218042,2.374709072667716
2022,6,29,22,-2.274084,-1.457901,2.701283728606845
2022,6,29,23,-2.3028536,-1.749816,2.8922293231264127
2022,6,30,0,-2.319725,-2.0330763,3.084562113413646
2022,6,30,1,-2.1178675,-1.827569,2.7973864763604577
2022,6,30,2,-1.2273321,-1.3181667,1.801085133014284
2022,6,30,3,-0.7781744,-2.0112085,2.156505313123766
2022,6,30,4,0.1053772,-2.8905973,2.8925174771527025
2022,6,30,5,0.3763097,-4.25309,4.269705226725322
2022,6,30,6,0.81060624,-4.6341352,4.7044969932077025
2022,6,30,7,1.2858756,-4.8143854,4.983149894251762
2022,6,30,8,1.5307541,-4.948185,5.17955041969177
2022,6,30,9,1.5457726,-4.9746637,5.209289016242548
2022,6,30,10,1.0890102,-4.361144,4.495055156840475
2022,6,30,11,1.3186121,-4.346776,4.542378180624564
2022,6,30,12,1.2493591,-4.516554,4.686166575978932
2022,6,30,13,1.0757446,-4.1992435,4.334844041175496
2022,6,30,14,0.67587376,-2.7817965,2.8627254240994002
2022,6,30,15,0.28705502,-2.2613611,2.2795075579272766
2022,6,30,16,-0.7447939,-2.2672272,2.3864276638394206
2022,6,30,17,-1.196969,-1.4013271,1.842946716114813
2022,6,30,18,-1.3359613,-0.98555946,1.6601566682199367
2022,6,30,19,-1.3024006,-0.79354477,1.5251100271988567
2022,6,30,20,-1.3264723,-0.7887707,1.5432718149376514
2022,6,30,21,-1.3625784,-0.8057337,1.5829803026818203
2022,6,30,22,-1.4490719,-1.2372742,1.9054282188015321
2022,6,30,23,-1.4465504,-1.3740835,1.9951474852631357
2022,7,1,0,-1.4052801,-1.3705444,1.9629580334451964
2022,7,1,1,-1.272069,-1.457797,1.9347691654376167
2022,7,1,2,-0.7557411,-1.2323713,1.445643017891614
2022,7,1,3,0.020651817,-1.9240437,1.9241544858525264
2022,7,1,4,0.5865536,-2.9462776,3.00409668610148
2022,7,1,5,1.0258265,-3.7069654,3.8462855764228436
2022,7,1,6,1.3046618,-4.432741,4.6207506447867885
2022,7,1,7,1.329236,-4.887348,5.064883079513435
2022,7,1,8,1.2361574,-5.2123137,5.356892641034258
2022,7,1,9,1.1496449,-5.1662273,5.292597492799057
2022,7,1,10,1.5253735,-4.9699736,5.198788456682097
2022,7,1,11,1.7019138,-5.0597086,5.338273294443577
2022,7,1,12,1.4484634,-5.136359,5.336687392018592
2022,7,1,13,1.0377426,-4.583333,4.6993458337198115
2022,7,1,14,0.712265,-3.0966854,3.1775433870816916
2022,7,1,15,0.261487,-2.698802,2.711440144917339
2022,7,1,16,-0.67189693,-2.0755634,2.181606987021188
2022,7,1,17,-1.4737616,-1.4863472,2.0931318940422585
2022,7,1,18,-1.503397,-0.80485535,1.705284325955907
2022,7,1,19,-1.6150761,-0.42943287,1.6711921747309642
2022,7,1,20,-1.7590685,-0.12769508,1.7636972482928646
2022,7,1,21,-1.6937943,0.0018062592,1.6937952135837715
2022,7,1,22,-1.5831585,0.08562851,1.5854725023581653
2022,7,1,23,-1.4421186,0.0063667297,1.4421326987071283
2022,7,2,0,-1.4023781,0.01157856,1.4024258799292006
2022,7,2,1,-1.3470106,0.03384781,1.347435810833995
2022,7,2,2,-1.348772,0.019433975,1.3489120502916967
2022,7,2,3,-0.8465557,-0.7739029,1.1469883424679352
2022,7,2,4,0.02473545,-1.6737566,1.6739393646863465
2022,7,2,5,0.3432989,-2.548585,2.5716024827848902
2022,7,2,6,0.55801487,-3.0670366,3.117385808129067
2022,7,2,7,0.7566719,-3.3231983,3.4082546026606506
2022,7,2,8,0.9613972,-3.4788103,3.6092112290553877
2022,7,2,9,1.0558109,-3.534751,3.689065045921745
2022,7,2,10,1.1288767,-3.312725,3.4997871282208632
2022,7,2,11,1.2347317,-3.395914,3.613418704050096
2022,7,2,12,1.1064253,-3.651435,3.8153838246131695
2022,7,2,13,0.73720837,-3.4459724,3.5239469704900133
2022,7,2,14,0.38834667,-2.1880713,2.222266621443441
2022,7,2,15,-0.59482574,-2.2482681,2.3256240537417523
2022,7,2,16,-1.5529976,-0.9495163,1.8202699549488666
2022,7,2,17,-1.6946115,-0.019330025,1.6947217922535425
2022,7,2,18,-1.3249731,0.2814436,1.3545346914372378
2022,7,2,19,-1.4207678,0.43465042,1.4857664974648088
2022,7,2,20,-1.5287819,0.5434599,1.6225050768360483
2022,7,2,21,-1.5829906,0.5991869,1.6925969172664774
